note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
87,9,0.0,0.3333333333333333,28.799999999999955,0.4,D2,38,2,6,0.5994393229484558,True,0.4308396279811859,False,0.45714834332466125,False
88,9,0.3333333333333333,0.3333333333333333,29.199999999999953,0.4,G3,55,2,6,0.626406192779541,True,0.5572766661643982,True,0.22869691252708435,False
89,9,0.6666666666666666,0.3333333333333333,29.59999999999995,0.4,B3,59,2,6,0.6642868518829346,True,0.22381386160850525,False,0.41830527782440186,False
90,9,1.0,0.3333333333333333,29.99999999999995,0.4,B4,71,2,6,0.42228445410728455,False,0.42200008034706116,False,0.42162656784057617,False
91,9,1.3333333333333333,0.3333333333333333,30.39999999999995,0.4,B3,59,2,6,0.6202800869941711,True,0.2836945056915283,False,0.4153105914592743,False
92,9,1.6666666666666667,0.3333333333333333,30.799999999999947,0.4,G3,55,2,6,0.772524356842041,True,0.7968361377716064,True,0.24536743760108948,False
93,9,2.0,0.5,31.19999999999996,0.6,F#4,66,1,1,0.5372977256774902,True,0.14139622449874878,False,0.4270666837692261,False
94,9,2.0,0.5,31.199999999999957,0.6,C4,60,1,2,0.6792845129966736,True,0.8265873193740845,True,0.44436895847320557,False
95,9,2.6666666666666665,0.3333333333333333,31.999999999999943,0.4,D4,62,2,6,0.8404152393341064,True,0.5953487157821655,True,0.13279490172863007,False
96,9,2.3333333333333335,0.3333333333333333,31.599999999999945,0.4,A3,57,2,6,0.7440636157989502,True,0.8855097889900208,True,0.20636481046676636,False
97,9,2.5,0.25,31.79999999999996,0.3,E4,64,1,1,0.6791672706604004,True,0.24710692465305328,False,0.4195164144039154,False
98,9,2.6666666666666665,0.3333333333333333,31.999999999999943,0.4,C5,72,2,6,0.36406049132347107,False,0.4070517122745514,False,0.4225495755672455,False
99,9,2.75,0.25,32.09999999999996,0.3,F#4,66,1,1,0.5933057069778442,True,0.2409425675868988,False,0.4294792115688324,False
100,10,0.0,2.0,32.39999999999994,2.4,G4,67,1,1,0.7592213749885559,True,0.5842065811157227,True,0.12038088589906693,False
101,10,1.0,1.0,33.599999999999945,1.2,D4,62,1,2,0.8132126927375793,True,0.5797882080078125,True,0.12711477279663086,False
102,10,0.0,1.0,32.39999999999994,1.2,B3,59,1,2,0.6087703108787537,True,0.716030478477478,True,0.1869475543498993,False
103,10,0.3333333333333333,0.3333333333333333,32.79999999999995,0.4,D3,50,2,6,0.692775547504425,True,0.920653223991394,True,0.700901985168457,True
104,10,0.6666666666666666,0.3333333333333333,33.199999999999946,0.4,B3,59,2,6,0.5186828374862671,True,0.3764522969722748,False,0.41048622131347656,False
105,10,1.0,0.3333333333333333,33.599999999999945,0.4,D5,74,2,6,0.8325638771057129,True,0.07464268058538437,False,0.43117180466651917,False
106,10,1.3333333333333333,0.3333333333333333,33.99999999999994,0.4,D4,62,2,6,0.7694575786590576,True,0.4353333115577698,False,0.45922428369522095,False
107,10,1.6666666666666667,0.3333333333333333,34.39999999999994,0.4,B3,59,2,6,0.6295735239982605,True,0.8422088623046875,True,0.25989216566085815,False
108,10,2.0,1.0,34.79999999999994,1.2,G#4,68,1,1,0.939716100692749,True,0.5888266563415527,True,0.19699840247631073,False
109,10,3.0,1.0,35.99999999999995,1.2,E#4,65,1,2,0.5368765592575073,True,0.07076887041330338,False,0.4235300123691559,False
110,10,2.0,1.0,34.79999999999995,1.2,D4,62,1,2,0.7876912951469421,True,0.45466867089271545,False,0.45870068669319153,False
111,10,2.3333333333333335,0.3333333333333333,35.19999999999994,0.4,B3,59,2,6,0.5797211527824402,True,0.5191587805747986,True,0.14934761822223663,False
112,10,2.6666666666666665,0.3333333333333333,35.59999999999994,0.4,B#3,60,2,6,0.5574337244033813,True,0.6792516112327576,True,0.3902488052845001,False
113,11,0.0,2.0,35.999999999999936,2.4,A4,69,1,1,0.783519983291626,True,0.07257812470197678,False,0.42902350425720215,False
114,11,1.0,1.0,37.19999999999994,1.2,F#4,66,1,2,0.7539792656898499,True,0.4491877257823944,False,0.43897125124931335,False
115,11,1.0,1.0,37.19999999999994,1.2,C#4,61,1,2,0.8580034375190735,True,0.8819686770439148,True,0.29805850982666016,False
116,11,0.0,1.0,35.999999999999936,1.2,A3,57,1,2,0.6860466599464417,True,0.3906093239784241,False,0.41620853543281555,False
117,11,0.0,0.3333333333333333,35.99999999999994,0.4,A1,33,2,6,0.2257668823003769,False,0.3795280158519745,False,0.42348119616508484,False
118,11,0.6666666666666666,0.3333333333333333,36.79999999999994,0.4,A3,57,2,6,0.5973326563835144,True,0.3431360125541687,False,0.4097168445587158,False
